기업,종목코드,기간,기준일,항목,값(원),값구분,출처,항목세트
신한지주,055550,2024Q4,2024-12-31,분기별 영업활동현금흐름,508688000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250318000993 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114001711,금융
신한지주,055550,2024Q4,2024-12-31,분기말 지배지분 자본,56053756000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250318000993,금융
신한지주,055550,2024Q4,2024-12-30,분기말 종가,47650,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20241230&likeSrtnCd=055550 (serviceKey 제외),금융
신한지주,055550,2024Q4,2024-12-30,분기말 상장주식수,503445325,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20241230&likeSrtnCd=055550 (serviceKey 제외),금융
신한지주,055550,2024Q4,2024-12-30,분기말 시가총액,23989169736250,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20241230&likeSrtnCd=055550 (serviceKey 제외),금융
신한지주,055550,2025Q1,2025-03-31,분기말 자산총계,746222327000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250515002546,금융
신한지주,055550,2025Q1,2025-03-31,분기말 부채총계,686874741000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250515002546,금융
신한지주,055550,2025Q1,2025-03-31,분기말 총자본(자기자본),59347586000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250515002546,금융
신한지주,055550,2025Q1,2025-03-31,분기별 영업수익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250515002546,금융
신한지주,055550,2025Q1,2025-03-31,분기별 영업이익,1944214000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250515002546,금융
신한지주,055550,2025Q1,2025-03-31,분기별 당기순이익(지배),1488346000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250515002546,금융
신한지주,055550,2025Q1,2025-03-31,분기별 순이자이익,2854888000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250515002546,금융
신한지주,055550,2025Q1,2025-03-31,분기별 순수수료이익,678146000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250515002546,금융
신한지주,055550,2025Q1,2025-03-31,분기별 영업활동현금흐름,6504769000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250515002546,금융
신한지주,055550,2025Q1,2025-03-31,분기말 지배지분 자본,56817885000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250515002546,금융
신한지주,055550,2025Q1,2025-03-31,분기말 종가,47050,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20250331&likeSrtnCd=055550 (serviceKey 제외),금융
신한지주,055550,2025Q1,2025-03-31,분기말 상장주식수,503445325,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20250331&likeSrtnCd=055550 (serviceKey 제외),금융
신한지주,055550,2025Q1,2025-03-31,분기말 시가총액,23687102541250,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20250331&likeSrtnCd=055550 (serviceKey 제외),금융
신한지주,055550,2025Q2,2025-06-30,분기말 자산총계,752691462000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250814002920,금융
신한지주,055550,2025Q2,2025-06-30,분기말 부채총계,692495598000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250814002920,금융
신한지주,055550,2025Q2,2025-06-30,분기말 총자본(자기자본),60195864000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250814002920,금융
신한지주,055550,2025Q2,2025-06-30,분기별 영업수익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250814002920,금융
신한지주,055550,2025Q2,2025-06-30,분기별 영업이익,2014257000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250814002920,금융
신한지주,055550,2025Q2,2025-06-30,분기별 당기순이익(지배),1549053000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250814002920,금융
신한지주,055550,2025Q2,2025-06-30,분기별 순이자이익,2863952000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250814002920,금융
신한지주,055550,2025Q2,2025-06-30,분기별 순수수료이익,761975000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250814002920,금융
신한지주,055550,2025Q2,2025-06-30,분기별 영업활동현금흐름,-4247135000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250814002920 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250515002546,금융
신한지주,055550,2025Q2,2025-06-30,분기말 지배지분 자본,57189893000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250814002920,금융
신한지주,055550,2025Q2,2025-06-30,분기말 종가,61400,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20250630&likeSrtnCd=055550 (serviceKey 제외),금융
신한지주,055550,2025Q2,2025-06-30,분기말 상장주식수,495842065,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20250630&likeSrtnCd=055550 (serviceKey 제외),금융
신한지주,055550,2025Q2,2025-06-30,분기말 시가총액,30444702791000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20250630&likeSrtnCd=055550 (serviceKey 제외),금융
신한지주,055550,2025Q3,2025-09-30,분기말 자산총계,782940313000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114002208,금융
신한지주,055550,2025Q3,2025-09-30,분기말 부채총계,722362696000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114002208,금융
신한지주,055550,2025Q3,2025-09-30,분기말 총자본(자기자본),60577617000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114002208,금융
신한지주,055550,2025Q3,2025-09-30,분기별 영업수익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114002208,금융
신한지주,055550,2025Q3,2025-09-30,분기별 영업이익,1954623000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114002208,금융
신한지주,055550,2025Q3,2025-09-30,분기별 당기순이익(지배),1423544000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114002208,금융
신한지주,055550,2025Q3,2025-09-30,분기별 순이자이익,2947553000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114002208,금융
신한지주,055550,2025Q3,2025-09-30,분기별 순수수료이익,768060000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114002208,금융
신한지주,055550,2025Q3,2025-09-30,분기별 영업활동현금흐름,12406651000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114002208 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250814002920,금융
신한지주,055550,2025Q3,2025-09-30,분기말 지배지분 자본,57870562000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114002208,금융
신한지주,055550,2025Q3,2025-09-30,분기말 종가,70800,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20250930&likeSrtnCd=055550 (serviceKey 제외),금융
신한지주,055550,2025Q3,2025-09-30,분기말 상장주식수,485494934,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20250930&likeSrtnCd=055550 (serviceKey 제외),금융
신한지주,055550,2025Q3,2025-09-30,분기말 시가총액,34373041327200,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20250930&likeSrtnCd=055550 (serviceKey 제외),금융
신한지주,055550,2025Q4,2025-12-31,분기말 자산총계,786013485000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260318000826,금융
신한지주,055550,2025Q4,2025-12-31,분기말 부채총계,725641161000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260318000826,금융
신한지주,055550,2025Q4,2025-12-31,분기말 총자본(자기자본),60372324000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260318000826,금융
신한지주,055550,2025Q4,2025-12-31,분기별 영업수익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260318000826 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114002208,금융
신한지주,055550,2025Q4,2025-12-31,분기별 영업이익,1110263000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260318000826 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114002208,금융
신한지주,055550,2025Q4,2025-12-31,분기별 당기순이익(지배),510618000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260318000826 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114002208,금융
신한지주,055550,2025Q4,2025-12-31,분기별 순이자이익,3028063000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260318000826 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114002208,금융
신한지주,055550,2025Q4,2025-12-31,분기별 순수수료이익,713030000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260318000826 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114002208,금융
신한지주,055550,2025Q4,2025-12-31,분기별 영업활동현금흐름,-4933404000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260318000826 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251114002208,금융
신한지주,055550,2025Q4,2025-12-31,분기말 지배지분 자본,57959272000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260318000826,금융
신한지주,055550,2025Q4,2025-12-30,분기말 종가,76900,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20251230&likeSrtnCd=055550 (serviceKey 제외),금융
신한지주,055550,2025Q4,2025-12-30,분기말 상장주식수,485494934,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20251230&likeSrtnCd=055550 (serviceKey 제외),금융
신한지주,055550,2025Q4,2025-12-30,분기말 시가총액,37334560424600,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20251230&likeSrtnCd=055550 (serviceKey 제외),금융
신한지주,055550,2026Q1,2026-03-31,분기말 자산총계,816718546000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260515002273,금융
신한지주,055550,2026Q1,2026-03-31,분기말 부채총계,755244183000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260515002273,금융
신한지주,055550,2026Q1,2026-03-31,분기말 총자본(자기자본),61474363000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260515002273,금융
신한지주,055550,2026Q1,2026-03-31,분기별 영업수익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260515002273,금융
신한지주,055550,2026Q1,2026-03-31,분기별 영업이익,2154453000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260515002273,금융
신한지주,055550,2026Q1,2026-03-31,분기별 당기순이익(지배),1622594000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260515002273,금융
신한지주,055550,2026Q1,2026-03-31,분기별 순이자이익,3024143000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260515002273,금융
신한지주,055550,2026Q1,2026-03-31,분기별 순수수료이익,940826000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260515002273,금융
신한지주,055550,2026Q1,2026-03-31,분기별 영업활동현금흐름,13447222000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260515002273,금융
신한지주,055550,2026Q1,2026-03-31,분기말 지배지분 자본,59059079000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260515002273,금융
신한지주,055550,2026Q1,2026-03-31,분기말 종가,87700,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20260331&likeSrtnCd=055550 (serviceKey 제외),금융
신한지주,055550,2026Q1,2026-03-31,분기말 상장주식수,474654361,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20260331&likeSrtnCd=055550 (serviceKey 제외),금융
신한지주,055550,2026Q1,2026-03-31,분기말 시가총액,41627187459700,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20260331&likeSrtnCd=055550 (serviceKey 제외),금융
신한지주,055550,2026Q2,2026-06-30,분기말 자산총계,840894337000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260814003306,금융
신한지주,055550,2026Q2,2026-06-30,분기말 부채총계,778374567000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260814003306,금융
신한지주,055550,2026Q2,2026-06-30,분기말 총자본(자기자본),62519770000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260814003306,금융
신한지주,055550,2026Q2,2026-06-30,분기별 영업수익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260814003306,금융
신한지주,055550,2026Q2,2026-06-30,분기별 영업이익,2476281000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260814003306,금융
신한지주,055550,2026Q2,2026-06-30,분기별 당기순이익(지배),1820135000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260814003306,금융
신한지주,055550,2026Q2,2026-06-30,분기별 순이자이익,3134361000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260814003306,금융
신한지주,055550,2026Q2,2026-06-30,분기별 순수수료이익,1188929000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260814003306,금융
신한지주,055550,2026Q2,2026-06-30,분기별 영업활동현금흐름,1136541000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260814003306 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260515002273,금융
신한지주,055550,2026Q2,2026-06-30,분기말 지배지분 자본,60100749000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260814003306,금융
신한지주,055550,2026Q2,2026-06-30,분기말 종가,95800,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20260630&likeSrtnCd=055550 (serviceKey 제외),금융
신한지주,055550,2026Q2,2026-06-30,분기말 상장주식수,474654361,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20260630&likeSrtnCd=055550 (serviceKey 제외),금융
신한지주,055550,2026Q2,2026-06-30,분기말 시가총액,45471887783800,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20260630&likeSrtnCd=055550 (serviceKey 제외),금융
하나금융지주,086790,2010Q1,2010-03-31,분기말 자산총계,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100517001443,금융
하나금융지주,086790,2010Q1,2010-03-31,분기말 부채총계,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100517001443,금융
하나금융지주,086790,2010Q1,2010-03-31,분기말 총자본(자기자본),미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100517001443,금융
하나금융지주,086790,2010Q1,2010-03-31,분기별 영업수익,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100517001443,금융
하나금융지주,086790,2010Q1,2010-03-31,분기별 영업이익,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100517001443,금융
하나금융지주,086790,2010Q1,2010-03-31,분기별 당기순이익(지배),미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100517001443,금융
하나금융지주,086790,2010Q1,2010-03-31,분기별 순이자이익,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100517001443,금융
하나금융지주,086790,2010Q1,2010-03-31,분기별 순수수료이익,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100517001443,금융
하나금융지주,086790,2010Q1,2010-03-31,분기별 영업활동현금흐름,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100517001443,금융
하나금융지주,086790,2010Q1,2010-03-31,분기말 지배지분 자본,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100517001443,금융
하나금융지주,086790,2010Q1,2010-03-31,분기말 종가,35050,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20100331 (KOSPI, 하나금융지주 ; 종가 35050 × 상장주식수 211851593 = 시가총액 7425398334650)",금융
하나금융지주,086790,2010Q1,2010-03-31,분기말 상장주식수,211851593,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20100331 (KOSPI, 하나금융지주 ; 종가 35050 × 상장주식수 211851593 = 시가총액 7425398334650)",금융
하나금융지주,086790,2010Q1,2010-03-31,분기말 시가총액,7425398334650,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20100331 (KOSPI, 하나금융지주 ; 종가 35050 × 상장주식수 211851593 = 시가총액 7425398334650)",금융
하나금융지주,086790,2010Q2,2010-06-30,분기말 자산총계,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100816000809,금융
하나금융지주,086790,2010Q2,2010-06-30,분기말 부채총계,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100816000809,금융
하나금융지주,086790,2010Q2,2010-06-30,분기말 총자본(자기자본),미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100816000809,금융
하나금융지주,086790,2010Q2,2010-06-30,분기별 영업수익,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100816000809,금융
